symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHCHD5,223.08314799871448,-0.11326458208594108,0.1865481863772538,-0.6071599209058387,0.5437447874251375,0.7846266998332776
CHCHD6,359.0518768548715,-0.07428271225241594,0.15257767189593807,-0.4868517872200768,0.626363367580561,0.8361536655120022
CHCHD7,251.62160020196293,-0.04190055276823551,0.15533690452599605,-0.26973984640735094,0.7873604033775778,0.9155796293130688
CHCT1,1.0553573270103298,3.597078346477637,3.295016485789101,1.0916723366912677,0.2749771485378919,
CHD1,1560.0614937255061,0.11760364748925602,0.10194960341596042,1.1535468854099036,0.24868598496125904,0.5464272859882632
CHD1-DT,2.017655766215598,1.6554543726674775,1.530640493155996,1.081543563017943,0.279455393649521,
CHD1L,1182.3685834453438,0.07446838346868649,0.09781003500924113,0.7613572928549784,0.44644368867130324,0.7149344380856807
CHD2,6791.904677574047,-0.24023374467921577,0.07041156216980404,-3.411850799444979,0.0006452341923477255,0.014109190051931082
CHD3,3560.975920794943,-0.19372379988480012,0.09298825327262523,-2.083314752852018,0.037222542869660695,0.19280711084159227
CHD4,8647.983803209974,0.003800386267819307,0.07215197280154614,0.05267196613282164,0.9579932757942728,0.9864181659783143
CHD4-AS1,4.5831759762982225,-0.6095602366719882,1.0192205103606877,-0.5980651198397425,0.5497964828386896,
CHD5,390.66021912587945,0.27470909215322387,0.19867373590739915,1.382714684950931,0.16675236734918142,0.4433387003118459
CHD6,1569.0218259091434,-0.06921516453449254,0.11711662211771229,-0.5909935181098832,0.5545247640297724,0.7918420764230963
CHD7,1477.7491178841635,-0.25884826453682713,0.10260478322650186,-2.5227699566931014,0.011643454202838582,0.09543849374564982
CHD8,2067.544747462733,-0.0015469174650822174,0.09336214756153752,-0.016569000451308196,0.9867804552189172,0.9958841291321476
CHD9,1109.3543632149433,-0.17738231403702623,0.09809635991983304,-1.8082456289100615,0.07056827990992179,0.27736632348899726
CHDH,442.2890927459345,0.14473001487885173,0.15047836991676167,0.961799459675901,0.3361503495273246,0.6294035096590842
CHEK1,793.3101086135829,-0.07574365612601827,0.10357759044115564,-0.731274552761967,0.46461147061658414,0.7278521232991865
CHEK2,634.2475984238334,0.044299350001857564,0.12880664003503825,0.34392132261044284,0.7309054558158488,0.8897079055566308
CHEK2P2,0.3129401892117168,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
CHEK2P3,0.0,,,,,
CHEK2P4,0.0,,,,,
CHEK2P5,0.0,,,,,
CHEK2P6,0.0,,,,,
CHEK2P7,0.0,,,,,
CHERP,2517.03393324461,-0.021141902724097262,0.09040786995369145,-0.2338502470517946,0.8151012393638406,0.9296158926499096
CHFR,0.17589288783505497,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
CHFR-DT,0.0,,,,,
CHGA,0.0,,,,,
CHGB,0.4030482483187991,-2.2707888911162377,3.8482245953263403,-0.590087411705155,0.5551320479034296,
CHI3L1,2.33489228898563,-3.5507884042522613,1.8322711517030543,-1.9379164491848733,0.05263341677996646,
CHI3L2,1.1251226546508153,1.6160342611998166,2.286639530823123,0.7067289091333481,0.47973496064828725,
CHIA,0.0,,,,,
CHIAP1,0.0,,,,,
CHIAP2,0.0,,,,,
CHIAP3,0.0945171995484166,1.009214241209702,4.473475142510535,0.22559960859496955,0.8215128452992173,
CHIC1,0.0,,,,,
CHIC2,175.3277089215179,0.0405795838511855,0.18980566318358472,0.21379543249948196,0.8307065869461909,0.9372021394590442
CHID1,952.2630723743532,-0.0930747849059212,0.10047956899607806,-0.9263055747139414,0.3542871996354354,0.6437414084958941
CHILL1,9.336735070058019,-0.7363298790192243,0.7126280556972993,-1.033259739260101,0.3014823629314636,
CHIT1,0.4215511033105955,-0.24781172485565653,3.63708876695984,-0.06813463754496064,0.9456784576386843,
CHKA,759.5591727120221,0.48570095960794285,0.11172405952052145,4.347326454949745,1.3780703126244204e-05,0.00076626334158704
CHKA-DT,0.3487750563206434,-2.094747620451464,4.329682035268692,-0.48381095964740234,0.6285200363352907,
CHKB,58.23113441336926,-0.09911940574847208,0.2968482399950818,-0.3339059909875642,0.7384504988493039,0.8936582700385597
CHKB-CPT1B,0.3487750563206434,-2.094747620451464,4.329682035268692,-0.48381095964740234,0.6285200363352907,
CHKB-DT,16.615820937074787,0.6094976144080075,0.5384227983476408,1.1320055842332222,0.25763208670512294,
CHL1,0.0,,,,,
CHL1-AS1,0.0,,,,,
CHL1-AS2,0.0,,,,,
CHLSN,654.1072740519653,-0.027157939015204895,0.14448078462488426,-0.18796921047816223,0.8509007874088912,0.9459622512543924
CHLSN-AS1,0.0,,,,,
CHM,505.44512678306637,0.07538128525111386,0.13797297656176405,0.546348184474872,0.5848266204528092,0.8123969622083246
CHML,338.23462026790907,-0.15850361343489175,0.17475356454788965,-0.9070121908240404,0.3644003505699198,0.6519866004483869
CHMP1A,2848.4143138472423,0.15214236863226552,0.07608670385579354,1.9995920564599516,0.04554433240217407,0.21821140699226652
CHMP1AP1,0.0,,,,,
CHMP1B,1221.8229504102635,-0.004954543753645265,0.16391684950807184,-0.030225957663987956,0.9758868467640108,0.9920426421098089
CHMP1B-AS1,1.1298921028331088,-0.8666920729452346,2.1980237536788105,-0.3943051441071375,0.6933557658595445,
CHMP2A,1110.3558774339351,-0.03252713089922176,0.09650919835178168,-0.3370365877525836,0.7360893189815132,0.892218831525182
CHMP2B,1137.5710052629872,0.10516930512559744,0.09362541226680081,1.1232987132371757,0.26131065013849364,0.5594421617503713
CHMP3,869.4563504457719,0.347112266976857,0.16425433488092947,2.113260920806042,0.03457844157959933,0.18480271072533605
CHMP3-AS1,2.129299409485117,0.28731593040756376,1.4596703032395248,0.19683618264337366,0.843955735328933,
CHMP4A,49.131188661919715,0.0729983548462855,0.31920993111979373,0.22868447291162294,0.8191141638440242,0.9312185808267665
CHMP4AP1,0.0,,,,,
CHMP4B,1277.487559140791,0.162483185818487,0.108863265321955,1.4925437459362905,0.13555665800551042,0.3984622470281765
CHMP4BP1,9.764652222688804,-1.1117974783534508,0.9551318388922589,-1.1640251461441062,0.24441382132645462,
CHMP4C,413.65297342884816,-0.03778286059590098,0.13364361754751336,-0.2827135428481522,0.7773964339123136,0.9117889286376389
CHMP5,1244.4190079422763,0.06345535578563939,0.09427528366430321,0.673085811246054,0.5008927001235117,0.7548297847104647
CHMP5P1,0.9605773436542142,-0.46499110483025274,2.2959126953612365,-0.20252995933588475,0.8395024395075916,
CHMP6,299.12898175646006,0.46389832187240887,0.1563994555227666,2.966112128215693,0.003015905118299421,0.03950545714095482
CHMP7,1263.1918846080528,-0.04700884475653615,0.0897111812220856,-0.5240020710480093,0.6002770993854155,0.8205930583559068
CHN1,20.97202903851635,-0.5344709303488329,0.46141726658151694,-1.1583245124495352,0.24673163178007784,
CHN2,16.655384339195916,0.022311648506364724,0.5325974823104169,0.041892140401371056,0.9665846819505198,
CHN2-AS1,0.0,,,,,
CHODL,0.39820596126423524,0.3464785718573794,3.866417566869732,0.08961230024047555,0.9285953095573874,
CHODL-AS1,0.0,,,,,
CHORDC1,1236.462528524229,-0.07861947592004953,0.09553334586775554,-0.8229532338256061,0.41053458843466684,0.6897363400054164
CHORDC1P1,6.284721207608086,-1.078226088277242,0.8699714718698808,-1.2393809718377862,0.21520444480267986,
CHORDC1P3,0.0,,,,,
CHORDC1P4,32.972442055735044,-0.3519459685761002,0.3728902011455411,-0.9438327086496268,0.3452551431577707,0.6373107257122977
CHORDC1P5,0.3129401892117168,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
CHORDC2P,0.6371044119178898,-1.7560238952790899,2.849118229240761,-0.6163394264431908,0.5376705226401826,
CHP1,2564.848432497894,0.06649703095262255,0.0892364769059965,0.7451776813496556,0.45616431327330653,0.7221762277422725
CHP1P1,0.26504874365345343,-0.4902342794313199,4.193969139577715,-0.1168902924928725,0.9069469908855315,
CHP1P2,21.801105459720887,-0.959554160903486,0.4881662632298089,-1.9656298134059436,0.04934138766045724,
CHP1P3,0.0,,,,,
CHP2,0.0,,,,,
CHPF,11673.184358923378,0.17050622866783063,0.11676266662902667,1.4602803583576562,0.14421303794964388,0.4116484685462318
CHPF2,555.1511354741136,0.7504450228076248,0.14910695200203225,5.03293114594279,4.830366540440164e-07,4.833315536883131e-05
CHPT1,335.05191055402844,-0.01736635307655952,0.13553936063989575,-0.12812774823911754,0.8980478771067376,0.9652495304836469
CHRAC1,1012.96243903019,-0.034604534411252434,0.1045749173009638,-0.3309066390333498,0.7407150070034721,0.894002505828999
CHRD,290.26939240030214,-0.13630030416535177,0.16678539940090734,-0.8172196406576479,0.4138029203288903,0.6916006850252082
CHRDL1,0.0,,,,,
CHRDL2,0.0,,,,,
CHRFAM7A,7.215335775789142,-0.43764986943564765,0.7793084424261111,-0.5615874865581771,0.5743971081051185,
CHRM1,1.532580043410949,2.12800941951434,1.8970460986230968,1.1217489237920366,0.2619692085167583,
CHRM1-AS1,0.40726744382470464,-1.0997142475658823,4.429503705192471,-0.24827030763666502,0.8039252709980558,
CHRM2,0.0,,,,,
CHRM3,0.0,,,,,
CHRM3-AS1,0.0,,,,,
CHRM3-AS2,0.0,,,,,
CHRM4,35.74806066543099,0.005202357295424513,0.39423127619895015,0.013196206413615763,0.9894712562212962,0.996346139663147
CHRM5,0.0,,,,,
CHRNA1,0.0,,,,,
CHRNA10,81.3160054737487,0.2277455546555148,0.24147757437528677,0.9431333540793703,0.3456126971568455,0.63754661792386
CHRNA2,0.4594444864803047,2.462417179382301,3.6965713079826372,0.6661354466677765,0.505324529520939,
CHRNA3,10.72431519457458,-0.498998995817625,0.7438901037832097,-0.6707966583771723,0.502350076532325,
CHRNA4,0.0,,,,,
CHRNA5,163.81488197640206,0.34216634397323475,0.18528905796354722,1.8466624404801644,0.06479607846220611,0.2644448702488418
CHRNA6,0.0945171995484166,1.009214241209702,4.473475142510535,0.22559960859496955,0.8215128452992173,
CHRNA7,57.3918245963668,-0.07138392505998685,0.3066421110753441,-0.23279230895474534,0.8159226854404599,0.930008196747875
CHRNA9,0.4758242953087512,-0.485064299344077,3.06605770939149,-0.15820455624768592,0.874295613603569,
CHRNB1,463.26366982181156,0.3200280874180179,0.12090789734210976,2.6468749722153895,0.008123938282157015,0.07712363151067946
CHRNB2,0.6332143281520097,-1.3761899498439039,2.830455331921,-0.486207973086047,0.6268197189431155,
CHRNB3,0.0,,,,,
CHRNB4,63.1367671415901,-0.24613364276774854,0.27269460261628403,-0.9025981460809838,0.36673921084345973,0.6537987640477917
CHRND,0.47193421154287113,0.18446563225285675,2.8175495211932873,0.0654702360563061,0.947799603663522,
CHRNE,8.23104762470605,1.1531743393694955,0.7362173921947407,1.5663503084758195,0.11726662935379589,
CHRNG,0.6258803784234336,2.7276900743076093,3.8573359453473754,0.7071435086170502,0.47947730031064706,
CHROMR,118.9192934829266,-0.08249484160239985,0.22000626456317696,-0.3749658754771988,0.7076858455721893,0.8795551750962444
CHST1,7.773997791366774,-0.5791997259160827,0.9456564069883702,-0.6124843247883857,0.5402173659171401,
CHST10,0.0,,,,,
CHST11,368.30190143333976,0.28554022270123275,0.14676535787540543,1.9455560006445012,0.051708096643073825,0.23457189496123698
CHST12,205.58550332759782,0.32468739762411236,0.203747573976773,1.5935767542494828,0.11103086444356737,0.3564867938521608
CHST13,5.10528772767734,-0.4738285324010377,0.9000518318122303,-0.5264458286218879,0.5985784809893167,
CHST14,380.32563946172496,0.4974835988849856,0.13052358712656512,3.811445960358027,0.00013815626101306363,0.004590494497026746
CHST15,3176.255093200963,-0.032303871899625955,0.15999475067288826,-0.2019058235583724,0.8399903492969264,0.9414387929635565
CHST2,32.86763322791949,0.29636590873551644,0.4117474755190408,0.7197758975010676,0.47166298716332433,0.7329148938206875
CHST3,720.0960923061956,0.41402201308319414,0.11743465758804639,3.525552180137129,0.0004226009143993616,0.010410655075700728
CHST4,33.073909402917174,0.3889708446664272,0.43034108717028835,0.9038663893891898,0.36606625321376074,0.6534247190767704
CHST5,3.8699311242090695,1.66269886525397,1.2140740888519606,1.369520098090746,0.1708367567828758,
CHST6,604.5741385959807,0.2883114112956064,0.13041337892421875,2.2107502594740667,0.02705313602491016,0.1607137253239658
CHST7,161.87010514459203,0.04455281455364016,0.19221418301355328,0.2317873418867258,0.8167031890603558,0.9301076362288269
CHST8,0.0,,,,,
CHST9,0.0,,,,,
CHSY1,981.895124663041,0.08154702672009474,0.0969473817771234,0.8411472824254995,0.40026542947159294,0.6821135783952352
CHSY3,71.80874567024897,-0.14206362175410725,0.33108840218806124,-0.4290806347043646,0.6678645446292724,0.8582709690704278
CHSY3-AS1,0.0,,,,,
CHTF18,1897.927641235231,0.1677921206210095,0.09977207620187548,1.681754324541714,0.09261648905727918,0.32028668011418604
CHTF8,1265.1962383196299,0.011187206179986123,0.09165121762656506,0.12206282109168091,0.9028492661205888,0.9667910354001558
CHTF8P1,1.6201982376737778,-0.16733893537375896,2.006525540796681,-0.08339736124530857,0.9335355866255876,
CHTOP,2779.777911264977,-0.05390828669460944,0.08649636414316696,-0.6232433840268891,0.5331245962127518,0.7774034322649712
CHUK,945.482549970439,0.45829119327891005,0.14367466451381275,3.189784328571377,0.0014237900486134794,0.02415233781356142
CHUK-DT,2.2718490928852577,0.9787978488994988,1.3983962797792842,0.6999431155909449,0.48396282991436745,
CHURC1,270.49173937389537,0.275083252868286,0.20201379119080073,1.3617053135172916,0.17329090370452638,0.45198965750847464
CHURC1-FNTB,0.0,,,,,
CIAO1,1544.567134898599,0.1939434330388759,0.09514726414752313,2.0383500752914148,0.041514935317892986,0.20618226898857314
CIAO2A,685.6852399972396,0.019623693999034065,0.1114230432823246,0.17611881188087272,0.8602006021798951,0.9496108033992585
CIAO2AP1,0.0,,,,,
CIAO2AP2,0.5518386398653714,-1.5522089898939972,2.9783719642289275,-0.5211602205958347,0.6022551627817752,
CIAO2B,911.1163319632674,0.09703013488656793,0.10022633186918622,0.9681102069385327,0.33298933283919085,0.6274418830176531
CIAO3,475.88091292780535,0.08501329206330528,0.12073373388803053,0.7041386804300057,0.48134641365682074,0.7389352667029111
CIAPIN1,710.2042018730341,0.33242300078917075,0.11583768163256483,2.8697311281108933,0.0041082096577040785,0.04845553261203694
CIAPIN1P,0.4030482483187991,-2.2707888911162377,3.8482245953263403,-0.590087411705155,0.5551320479034296,
CIART,8.558647404605216,0.315642029293789,0.7111685842925544,0.4438357321531275,0.6571613523165903,
CIB1,1912.5721909650508,-0.25939667330833494,0.2957900451971515,-0.8769621477133909,0.38050719816986145,0.6663645148049907
CIB2,249.6316206800868,-0.013764527496105046,0.18094472387667315,-0.07607034458482781,0.9393631333514895,0.9797828623878219
CIB3,0.8943729880395832,-0.7142715193037975,2.461360109430392,-0.29019383086902073,0.7716679555074624,
CIB4,0.6307226654779975,-0.9369061309390322,2.913436734884845,-0.32158107973333555,0.7477700792367264,
CIBAR1,1129.6259370524165,-0.01758144947802439,0.1023254279448291,-0.17181896847285894,0.8635798526085496,0.9511965072740793
CIBAR1-DT,14.586006985227925,-0.24614978511769234,0.553223918879235,-0.4449369897389146,0.6563652903315439,
CIBAR1P1,108.13459527549071,-0.30829262938677204,0.22214628426599517,-1.3877910693191085,0.16520067505682723,0.4413614236472897
CIBAR1P2,0.0,,,,,
CIBAR2,3.9900000873004458,-0.3291892889793472,1.0320075340458765,-0.3189795404775732,0.7497420273558248,
CIC,3139.662442826111,-0.24901946321078136,0.08511952592076605,-2.925526904867661,0.003438734396497217,0.043215755243064195
CICP1,0.0,,,,,
CICP10,0.0,,,,,
CICP11,0.0,,,,,
CICP12,0.0,,,,,
CICP13,1.2610673125740013,-2.585843673512213,2.3020601425273477,-1.123273725886809,0.26132125902917724,
CICP16,0.0,,,,,
CICP17,0.0,,,,,
CICP2,0.0,,,,,
CICP20,0.0,,,,,
CICP22,0.0,,,,,
CICP23,0.0,,,,,
CICP24,0.11625835210688112,-0.9692637898617976,4.4474509329011696,-0.21793692712637205,0.8274782549116795,
CICP26,0.0,,,,,
CICP27,0.0,,,,,
CICP3,0.0,,,,,
CICP4,0.0,,,,,
CICP5,0.0,,,,,
CICP6,0.0,,,,,
CICP7,0.0,,,,,
CICP8,0.0,,,,,
CICP9,0.11625835210688112,-0.9692637898617976,4.4474509329011696,-0.21793692712637205,0.8274782549116795,
CIDEA,0.0,,,,,
CIDEB,3.7018494032784326,-2.0448472174509895,1.190302209067401,-1.7179227274165294,0.08581071072845156,
CIDEC,2.701376745943881,1.7105133372902481,1.3878735841396337,1.2324705627642767,0.21777335633796868,
CIDECP1,77.83431299595209,0.199847110060286,0.28039559808032494,0.712732694195277,0.47601118128448083,0.7358107707521255
CIDECP2,2.588175858988895,-3.612340393249,1.9714809652130043,-1.8322978801160847,0.06690705276980094,
CIITA,1.825818013995086,-0.8079417562615144,1.6209392027413148,-0.4984405059086313,0.6181735928269216,
CILK1,749.3711912577359,-0.23019375566909678,0.11709385552425894,-1.9658909909359534,0.04931120396044944,0.22895928137464308
CILP,5.0367494642443855,0.1467459429543285,1.0188720984238826,0.1440278354676051,0.8854784892690662,
CILP2,507.5129524757863,0.03822971992303101,0.1388428345041854,0.2753452856213374,0.7830509756183947,0.9133136507576533
CIMAP1A,0.0,,,,,
CIMAP1B,115.56092644658139,-0.21351157948184873,0.22085855309734478,-0.9667344845265837,0.33367678339451734,0.6275961369851594
CIMAP1C,2.9590719577388604,-1.4887924607647434,1.3753316276336334,-1.082497072597922,0.27903171547616934,
CIMAP1D,6.566520711329623,0.6978101276985991,0.8376743844988624,0.8330326683154613,0.40482630524185514,
CIMAP2,2.5862428314200785,-1.1723652077765345,1.4447949322586575,-0.8114405592105506,0.4171127150630558,
CIMAP3,18.98457735865965,0.370302836089576,0.5325185145047165,0.6953802093322263,0.4868170597943601,
CIMIP1,0.0,,,,,
CIMIP2A,8.541301443888075,0.5464698540323504,0.8026144535846669,0.6808622142196495,0.4959586791741343,
CIMIP2B,21.091419855486933,-0.3151252628851041,0.4566506923023878,-0.6900794594140953,0.4901442196079937,
